"Name","Team","W","L","SV","G","GS","IP","K/9","BB/9","HR/9","BABIP","LOB%","GB%","HR/FB","ERA","FIP","xFIP","WAR","playerid"
"Chris Sale","Red Sox","17","8","0","32","32","214.1","12.93","1.81","1.01",".301","78.4 %","38.7 %","12.1 %","2.90","2.45","2.65","7.7","10603"
"Corey Kluber","Indians","18","4","0","29","29","203.2","11.71","1.59","0.93",".267","82.6 %","44.5 %","13.5 %","2.25","2.50","2.52","7.3","2429"
"Max Scherzer","Nationals","16","6","0","31","31","200.2","12.02","2.47","0.99",".245","80.7 %","36.5 %","10.8 %","2.51","2.90","3.28","6.1","3137"
"Luis Severino","Yankees","14","6","0","31","31","193.1","10.71","2.37","0.98",".272","75.5 %","50.6 %","14.0 %","2.98","3.07","3.04","5.8","15890"
"Stephen Strasburg","Nationals","15","4","0","28","28","175.1","10.47","2.41","0.67",".274","77.9 %","46.8 %","8.7 %","2.52","2.72","3.27","5.7","10131"
"Carlos Carrasco","Indians","18","6","0","32","32","200.0","10.17","2.07","0.95",".307","78.2 %","45.2 %","12.4 %","3.29","3.10","3.24","5.5","6632"
"Zack Greinke","Diamondbacks","17","7","0","32","32","202.1","9.56","2.00","1.11",".285","75.3 %","46.8 %","13.4 %","3.20","3.31","3.34","5.1","1943"
"Jimmy Nelson","Brewers","12","6","0","29","29","175.1","10.21","2.46","0.82",".340","74.4 %","50.3 %","12.6 %","3.49","3.05","3.15","4.8","10547"
"Clayton Kershaw","Dodgers","18","4","0","27","27","175.0","10.39","1.54","1.18",".267","87.4 %","47.9 %","15.9 %","2.31","3.07","2.84","4.6","2036"
"Chris Archer","Rays","10","12","0","34","34","201.0","11.15","2.69","1.21",".325","71.3 %","42.0 %","14.1 %","4.07","3.40","3.35","4.5","6345"
"Jacob deGrom","Mets","15","10","0","31","31","201.1","10.68","2.64","1.25",".305","76.3 %","45.3 %","16.1 %","3.53","3.50","3.23","4.3","10954"
"Aaron Nola","Phillies","12","11","0","27","27","168.0","9.86","2.63","0.96",".309","76.8 %","49.8 %","12.7 %","3.54","3.27","3.38","4.2","16149"
"Justin Verlander","- - -","15","8","0","33","33","206.0","9.57","3.15","1.18",".271","79.7 %","33.5 %","11.5 %","3.36","3.84","4.17","4.1","8700"
"Jose Quintana","- - -","11","11","0","32","32","188.2","9.87","2.91","1.10",".301","71.4 %","44.8 %","13.2 %","4.15","3.68","3.73","3.9","11423"
"Jeff Samardzija","Giants","9","15","0","32","32","207.2","8.88","1.39","1.30",".303","67.5 %","41.5 %","13.8 %","4.42","3.61","3.60","3.8","3254"
"Yu Darvish","- - -","10","12","0","31","31","186.2","10.08","2.80","1.30",".283","75.6 %","40.7 %","15.1 %","3.86","3.83","3.65","3.7","13074"
"Michael Fulmer","Tigers","10","12","0","25","25","164.2","6.23","2.19","0.71",".273","65.6 %","49.2 %","8.8 %","3.83","3.67","4.24","3.5","13218"
"Gio Gonzalez","Nationals","15","9","0","32","32","201.0","8.42","3.54","0.94",".258","81.6 %","45.8 %","11.1 %","2.96","3.93","4.24","3.4","7448"
"Marcus Stroman","Blue Jays","13","9","0","33","33","201.0","7.34","2.78","0.94",".310","78.1 %","62.1 %","17.8 %","3.09","3.90","3.58","3.3","13431"
"Carlos Martinez","Cardinals","12","11","0","32","32","205.0","9.53","3.12","1.19",".284","74.9 %","51.3 %","16.4 %","3.64","3.91","3.63","3.3","11682"
"Trevor Bauer","Indians","17","9","0","32","31","176.1","10.00","3.06","1.28",".337","76.8 %","46.4 %","16.1 %","4.19","3.88","3.60","3.2","12703"
"Michael Wacha","Cardinals","12","9","0","30","30","165.2","8.58","2.99","0.92",".327","71.5 %","48.0 %","11.6 %","4.13","3.63","3.88","3.2","14078"
"Robbie Ray","Diamondbacks","15","5","0","28","28","162.0","12.11","3.94","1.28",".267","84.5 %","40.3 %","15.6 %","2.89","3.72","3.49","3.2","11486"
"Drew Pomeranz","Red Sox","17","6","0","32","32","173.2","9.02","3.58","0.98",".310","80.0 %","43.2 %","11.2 %","3.32","3.84","4.15","3.2","11426"
"Gerrit Cole","Pirates","12","12","0","33","33","203.0","8.69","2.44","1.37",".298","74.6 %","45.8 %","15.9 %","4.26","4.08","3.81","3.1","13125"
"Mike Leake","- - -","10","13","0","31","31","186.0","6.29","1.79","0.97",".309","70.3 %","53.7 %","13.6 %","3.92","3.90","3.91","3.1","10130"
"Patrick Corbin","Diamondbacks","14","13","0","33","32","189.2","8.45","2.89","1.23",".326","74.3 %","50.4 %","15.3 %","4.03","4.08","3.89","3.0","9323"
"Ervin Santana","Twins","16","8","0","33","33","211.1","7.11","2.60","1.32",".245","79.5 %","41.2 %","11.8 %","3.28","4.46","4.77","2.9","3200"
"Sonny Gray","- - -","10","12","0","27","27","162.1","8.48","3.16","1.05",".269","69.6 %","52.8 %","15.1 %","3.55","3.90","3.76","2.8","12768"
"Masahiro Tanaka","Yankees","13","12","0","30","30","178.1","9.79","2.07","1.77",".305","71.5 %","49.2 %","21.2 %","4.74","4.34","3.44","2.8","15764"
"Zach Davies","Brewers","17","9","0","33","33","191.1","5.83","2.59","0.94",".302","74.2 %","50.2 %","12.0 %","3.90","4.22","4.42","2.7","13183"
"Dylan Bundy","Orioles","13","9","0","28","28","169.2","8.06","2.71","1.38",".273","73.7 %","32.8 %","11.5 %","4.24","4.38","4.77","2.7","12917"
"Jon Lester","Cubs","13","8","0","32","32","180.2","8.97","2.99","1.30",".310","68.7 %","46.2 %","15.8 %","4.33","4.10","3.85","2.7","4930"
"Marco Estrada","Blue Jays","10","9","0","33","33","186.0","8.52","3.44","1.50",".295","71.9 %","30.3 %","11.2 %","4.98","4.61","5.09","2.5","1118"
"Tanner Roark","Nationals","13","11","0","32","30","181.1","8.24","3.18","1.14",".300","66.3 %","48.2 %","13.5 %","4.67","4.13","4.15","2.5","8753"
"Kevin Gausman","Orioles","11","12","0","34","34","186.2","8.63","3.42","1.40",".336","76.0 %","42.7 %","14.8 %","4.68","4.48","4.33","2.5","14107"
"Jake Arrieta","Cubs","14","10","0","30","30","168.1","8.71","2.94","1.23",".279","72.8 %","45.1 %","14.0 %","3.53","4.16","4.11","2.4","4153"
"German Marquez","Rockies","11","7","0","29","29","162.0","8.17","2.72","1.39",".316","76.0 %","45.2 %","15.4 %","4.39","4.40","4.18","2.4","15038"
"Jhoulys Chacin","Padres","13","10","0","32","32","180.1","7.64","3.59","0.95",".272","74.4 %","49.1 %","11.4 %","3.89","4.26","4.54","2.4","2608"
"Clayton Richard","Padres","8","15","0","32","32","197.1","6.89","2.69","1.09",".351","70.6 %","59.2 %","19.4 %","4.79","4.23","3.76","2.4","3551"
"Alex Cobb","Rays","12","10","0","29","29","179.1","6.42","2.21","1.10",".282","75.7 %","47.8 %","13.0 %","3.66","4.16","4.24","2.3","6562"
"Jason Hammel","Royals","8","13","0","32","32","180.1","7.24","2.40","1.30",".318","68.4 %","38.0 %","10.6 %","5.29","4.37","4.92","2.2","4538"
"Rick Porcello","Red Sox","11","17","0","33","33","203.1","8.01","2.12","1.68",".324","69.7 %","39.2 %","14.7 %","4.65","4.60","4.43","2.1","2717"
"Martin Perez","Rangers","13","12","0","32","32","185.0","5.59","3.06","1.12",".328","70.6 %","47.3 %","13.3 %","4.82","4.65","4.70","2.1","6902"
"Andrew Cashner","Rangers","11","11","0","28","28","166.2","4.64","3.46","0.81",".266","74.0 %","48.6 %","8.6 %","3.40","4.61","5.30","2.0","8782"
"Dan Straily","Marlins","10","9","0","33","33","181.2","8.42","2.97","1.54",".288","76.4 %","34.2 %","13.0 %","4.26","4.58","4.70","2.0","9460"
"Ivan Nova","Pirates","11","14","0","31","31","187.0","6.30","1.73","1.40",".299","73.0 %","45.7 %","15.8 %","4.14","4.46","4.19","2.0","1994"
"Luis Perdomo","Padres","8","11","0","29","29","163.2","6.49","3.57","0.93",".325","68.3 %","61.8 %","15.6 %","4.67","4.40","4.24","1.7","14682"
"Jason Vargas","Royals","18","11","0","32","32","179.2","6.71","2.91","1.35",".289","77.6 %","40.3 %","12.1 %","4.16","4.67","4.94","1.7","8044"
"R.A. Dickey","Braves","10","10","0","31","31","190.0","6.44","3.17","1.23",".290","73.2 %","46.9 %","13.2 %","4.26","4.72","4.79","1.6","1245"
"Lance Lynn","Cardinals","11","8","0","33","33","186.1","7.39","3.77","1.30",".244","79.0 %","44.0 %","14.2 %","3.43","4.82","4.75","1.4","2520"
"Ty Blach","Giants","8","12","0","34","24","163.2","4.01","2.36","0.93",".290","66.3 %","46.7 %","9.6 %","4.78","4.42","5.01","1.2","14361"
"Julio Teheran","Braves","11","13","0","32","32","188.1","7.22","3.44","1.48",".281","73.1 %","40.0 %","13.7 %","4.49","4.95","4.96","1.1","6797"
"Matt Moore","Giants","6","15","0","32","31","174.1","7.64","3.46","1.39",".320","66.9 %","37.7 %","11.6 %","5.52","4.75","5.10","1.0","1890"
"Ricky Nolasco","Angels","6","15","0","33","33","181.0","7.11","2.88","1.74",".310","75.6 %","40.1 %","15.6 %","4.92","5.10","4.79","0.8","3830"
"John Lackey","Cubs","12","12","0","31","30","170.2","7.86","2.79","1.90",".268","76.3 %","41.2 %","18.2 %","4.59","5.30","4.62","0.5","1507"
"Jose Urena","Marlins","14","7","0","34","28","169.2","5.99","3.39","1.38",".249","79.0 %","43.1 %","13.1 %","3.82","5.20","5.29","0.2","11589"
"Jeremy Hellickson","- - -","8","11","0","30","30","164.0","5.27","2.58","1.92",".246","66.3 %","34.9 %","15.1 %","5.43","5.77","5.51","0.1","4371"
